timestamp,Register,raw_uint16,raw_int16,hex,tier,name,interpreted,bin16,ascii_be,ascii_le,bcd,div10,div100,div1000,u32_next_be,u32_next_le
12:02:37,30032,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:37,30033,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:37,30034,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:37,30035,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,219,14352384
12:02:37,30036,219,219,0x00DB,VERM,Verm: hardware_version,219,0000000011011011,··,··,-,21.9,2.19,0.219,14352384,219
12:02:37,30037,0,0,0x0000,VERM,Verm: mppt1_power,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:37,30038,0,0,0x0000,VERM,Verm: mppt2_power,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:37,30039,0,0,0x0000,VERM,Verm: mppt3_power,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:37,30040,0,0,0x0000,VERM,Verm: mppt4_power,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:37,30100,5330,5330,0x14D2,VERM,Verm: battery_voltage,53.300 V,0001010011010010,··,··,-,533.0,53.30,5.330,349306880,5330
12:02:37,30101,0,0,0x0000,VERM,Verm: pack1_current_mirror,0 A,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:38,30106,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:42,30109,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:42,30110,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:42,30201,0,0,0x0000,UNB,Unb: unknown_30201,0,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:43,30203,18,18,0x0012,UNB,Unb: unknown_30203,18,0000000000010010,··,··,0012,1.8,0.18,0.018,,
12:02:43,30210,106,106,0x006A,VERM,Verm: active_pack_charge_status,106,0000000001101010,·j,j·,-,10.6,1.06,0.106,,
12:02:43,30300,0,0,0x0000,VERM,Verm: wifi_status,0,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:43,30301,0,0,0x0000,VERM,Verm: active_inverter_state,0,0000000000000000,··,··,0000,0.0,0.00,0.000,5,327680
12:02:43,30302,5,5,0x0005,VERM,Verm: cloud_status,5,0000000000000101,··,··,0005,0.5,0.05,0.005,327680,5
12:02:43,30303,0,0,0x0000,VERM,Verm: wifi_signal_strength,0 dBm,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:43,30400,1,1,0x0001,UNB,Unb: ip_address,0.1,0000000000000001,··,··,0001,0.1,0.01,0.001,,
12:02:43,31003,49320,-16216,0xC0A8,VERM,Verm: pack_dependent_31003,49320,1100000010101000,··,··,-,4932.0,493.20,49.320,,
12:02:44,32100,5,5,0x0005,OK,dc_voltage,0.050 V,0000000000000101,··,··,0005,0.5,0.05,0.005,329223,101122053
12:02:44,32101,1543,1543,0x0607,OK,dc_current,1543 A,0000011000000111,··,··,0607,154.3,15.43,1.543,101122048,1543
12:02:44,32102,0,0,0x0000,UNB,Unb: unknown_32102,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:44,32201,5330,5330,0x14D2,VERM,Verm: ac_voltage_2,533 V,0001010011010010,··,··,-,533.0,53.30,5.330,349346149,2573538514
12:02:44,32202,39269,-26267,0x9965,OK,ac_power_hi,-26267 W,1001100101100101,·e,e·,9965,3926.9,392.69,39.269,2573533184,39269
12:02:44,32203,0,0,0x0000,OK,ac_power_lo,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:44,34004,2488,2488,0x09B8,VERM,Verm: pack1_charge_status,2488,0000100110111000,··,··,-,248.8,24.88,2.488,,
12:02:44,34104,0,0,0x0000,VERM,Verm: pack2_charge_status,0,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:44,34204,0,0,0x0000,VERM,Verm: pack3_charge_status,0,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:45,34304,0,0,0x0000,VERM,Verm: pack4_charge_status,0,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:45,35011,0,0,0x0000,VERM,Verm: pack1_env_ntc_mirror,0 °C,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:45,35110,238,238,0x00EE,VERM,Verm: max_charge_power,238,0000000011101110,··,··,-,23.8,2.38,0.238,,
12:02:45,36101,576,576,0x0240,VERM,Verm: fault_status_2,0x0240,0000001001000000,·@,@·,0240,57.6,5.76,0.576,,
12:02:46,37000,0,0,0x0000,VERM,Verm: system_online,0,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:46,37009,1,1,0x0001,UNB,Unb: ?,,0000000000000001,··,··,0001,0.1,0.01,0.001,65536,1
12:02:46,37010,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,37011,0,0,0x0000,UNB,Unb: ?,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,37012,0,0,0x0000,VERM,Verm: bms_version_mirror,0,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:46,38000,0,0,0x0000,UNB,Unb: unknown_38000,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,38001,0,0,0x0000,UNB,Unb: unknown_38001,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,38002,0,0,0x0000,UNB,Unb: unknown_38002,,0000000000000000,··,··,0000,0.0,0.00,0.000,118,7733248
12:02:46,38003,118,118,0x0076,UNB,Unb: unknown_38003,,0000000001110110,·v,v·,0076,11.8,1.18,0.118,7733248,118
12:02:46,38004,0,0,0x0000,UNB,Unb: unknown_38004,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,38005,0,0,0x0000,UNB,Unb: unknown_38005,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,38006,0,0,0x0000,UNB,Unb: unknown_38006,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,38007,0,0,0x0000,UNB,Unb: unknown_38007,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,38008,0,0,0x0000,UNB,Unb: unknown_38008,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,38009,0,0,0x0000,UNB,Unb: unknown_38009,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,38010,0,0,0x0000,UNB,Unb: unknown_38010,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,38011,0,0,0x0000,UNB,Unb: unknown_38011,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,38012,0,0,0x0000,UNB,Unb: unknown_38012,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,38013,0,0,0x0000,UNB,Unb: unknown_38013,,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:46,38014,0,0,0x0000,UNB,Unb: unknown_38014,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:46,41000,0,0,0x0000,VERM,Verm: reset_device,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:47,41100,0,0,0x0000,VERM,Verm: modbus_address,,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:47,41200,1,1,0x0001,VERM,Verm: backup_function,,0000000000000001,··,··,0001,0.1,0.01,0.001,,
12:02:47,42010,1,1,0x0001,VERM,Verm: force_mode,1,0000000000000001,··,··,0001,0.1,0.01,0.001,,
12:02:47,42020,2,2,0x0002,VERM,Verm: set_charge_power,2 W,0000000000000010,··,··,0002,0.2,0.02,0.002,,
12:02:47,43000,0,0,0x0000,VERM,Verm: user_work_mode,0,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:48,43101,1,1,0x0001,VERM,Verm: schedule_1_start,00:01,0000000000000001,··,··,0001,0.1,0.01,0.001,,
12:02:48,43105,0,0,0x0000,VERM,Verm: schedule_2_days,0x0000,0000000000000000,··,··,0000,0.0,0.00,0.000,,
12:02:48,44002,0,0,0x0000,VERM,Verm: max_charge_power,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,0,0
12:02:48,44003,0,0,0x0000,VERM,Verm: max_discharge_power,0 W,0000000000000000,··,··,0000,0.0,0.00,0.000,,
